"pno","rno"
1,5
4,10
28,50
33,50
37,65
40,70
7,165
34,165
10,170
35,170
13,175
16,180
19,185
22,190
25,195
31,205
43,225
46,230
49,235
52,240
55,245
58,250
61,255
64,260
67,265
70,270
73,275
76,280
79,285
82,290
88,300
91,305
97,315
100,320
103,325
106,330
109,335
112,340
115,345
121,355
94,460
118,500
124,510
127,515
130,520
133,525
136,530
139,535
142,540
145,545
148,550
151,555
154,560
157,565
160,570
163,575
166,580
169,585
172,590
175,595
193,625
196,630
211,655
214,660
232,690
235,695
253,725
256,730
181,755
184,760
187,765
199,785
202,790
205,795
208,800
217,815
220,820
223,825
229,835
238,850
241,855
244,860
247,865
250,870
259,885
262,890
265,895
268,900
2,905
11,920
14,925
32,955
53,990
56,995
74,1025
77,1030
5,1060
8,1065
17,1080
20,1085
23,1090
26,1095
29,1100
38,1115
41,1120
44,1125
47,1130
50,1135
59,1150
62,1155
65,1160
68,1165
71,1170
72,1170
80,1185
83,1190
85,1195
86,1195
89,1200
95,1210
98,1215
101,1220
104,1225
107,1230
110,1235
113,1240
116,1245
179,1350
92,1355
119,1400
122,1405
125,1410
128,1415
131,1420
134,1425
137,1430
140,1435
143,1440
146,1445
149,1450
152,1455
155,1460
158,1465
161,1470
164,1475
167,1480
170,1485
173,1490
176,1495
178,1500
191,1520
182,1655
185,1660
188,1665
194,1675
197,1680
200,1685
203,1690
206,1695
209,1700
212,1705
215,1710
218,1715
221,1720
224,1725
227,1730
230,1735
233,1740
236,1745
239,1750
242,1755
245,1760
248,1765
251,1770
254,1775
257,1780
260,1785
263,1790
266,1795
269,1800
3,1805
6,1960
9,1965
12,1970
15,1975
18,1980
21,1985
24,1990
27,1995
30,2000
36,2010
39,2015
42,2020
45,2025
48,2030
54,2040
57,2045
60,2050
63,2055
66,2060
69,2065
75,2075
78,2080
81,2085
84,2090
87,2095
90,2100
96,2110
135,2175
93,2255
99,2265
102,2270
105,2275
108,2280
111,2285
114,2290
117,2295
120,2300
123,2305
126,2310
129,2315
132,2320
138,2330
141,2335
144,2340
147,2345
150,2350
153,2355
156,2360
159,2365
162,2370
165,2375
168,2380
171,2385
174,2390
177,2395
180,2400
195,2575
213,2605
216,2610
237,2645
255,2675
258,2680
183,2705
186,2710
189,2715
192,2720
198,2730
201,2735
204,2740
207,2745
210,2750
219,2765
222,2770
225,2775
228,2780
51,2785
231,2785
240,2800
243,2805
246,2810
249,2815
252,2820
261,2835
264,2840
226,2845
234,2845
267,2845
190,2850
270,2850
